col0,col2,col500
17.4327450502532,33.0405249838942,1
12.0666034469393,21.7356876863252,0
19.5886824938023,30.7527625053213,1
13.5439041374276,26.3864462053001,1
12.4438175245157,26.5207080798019,1
18.4129868042126,30.9449408849264,1
8.48489176606388,17.705508157437,0
9.95520817493266,23.4693957009657,0
16.2558364477927,35.0118761293523,0
14.4447130877471,23.9882503389307,0
10.7916278841293,22.5571394065132,0
20.6830959349357,37.341213450054,0
18.9117200239176,32.7064264317591,1
16.4000451130826,33.1077514210648,1
14.5634807187428,25.2329976078996,0
17.8442122147489,31.3070764897885,0
24.4451033293007,33.4806484882081,1
21.4495896853667,34.0316964974835,1
26.1352651012065,47.9874938687524,0
14.0319433924334,25.2346917762511,0
11.2056202583773,18.209190679068,1
13.0613813304224,22.1767611126686,1
14.1144730842454,24.7527845802672,0
21.3126696241657,43.1291663050882,1
15.0985016797712,24.6892063629404,0
19.3647671960264,29.8047016054466,1
18.2309921556594,34.2599631714581,1
11.1299327960805,19.1643089355145,1
19.9681195424877,24.6147517409367,1
13.5225278406356,26.6204810835993,0
14.1752182916639,26.4520505565325,0
17.9330765250555,25.6048826654959,1
24.8288793048358,33.6017899473212,1
17.0213078954675,29.6945118232783,1
21.7865792894682,40.5423297386228,1
22.0840096394952,35.2893093642266,1
11.4590581519012,27.6248105725916,1
14.1943776263951,24.6412154954096,0
17.2952254830025,32.6723556366273,1
21.9940727152591,35.7952835739665,1
17.6309619613692,22.6542342608589,1
10.5571643357866,22.7762676453671,1
13.6960759078555,22.4149151311322,0
13.0871823890638,25.9665556018352,1
15.2651942590934,19.3399959632162,0
11.73991014723,16.9187635026586,0
16.1985815965986,29.2362087547393,0
11.6921247532975,26.3536015868472,1
14.9848821471661,22.5961204730786,0
11.0434452309892,23.8716806059059,1
9.05874044131412,21.3564344726924,0
27.2603559661167,35.6964729463367,0
14.7180912693816,21.8096654664223,0
14.8901235869762,25.3865258730292,0
11.5321412968759,23.6270975190737,0
15.833002427445,25.0924617264586,1
13.7167068561583,25.9815181949454,1
11.0150204789193,25.0532860301152,0
20.8955913588036,34.4513095634212,0
29.7029262519211,56.1266543417487,1
23.7256124816164,45.4038857899948,0
15.4033019826842,24.8638324311661,0
17.2214517073473,29.6942878296322,1
24.8836985169603,37.4884119614704,1
11.550115227102,23.4436592147724,0
14.4914461540702,25.9269796586501,1
9.77296178596698,20.3290608549562,1
9.86000122448984,20.1236016692489,0
21.8878163213484,30.7892119297155,1
13.6072770395776,22.7950740387564,0
13.8063410926172,23.5022661349918,0
12.3659227151178,21.9984553172293,0
7.26564635536527,10.7951428959281,0
17.9917355796269,28.4542296764899,1
13.4763078554559,26.3304228729978,0
24.2738019916451,38.8150893378306,1
13.9179808265758,24.560833063997,0
15.4239492038558,31.1016757097268,1
11.6928040177724,19.9300291126303,0
17.3245375307498,29.3804212037553,0
15.0588223764134,26.2413914986631,0
16.0354262171977,30.1460504661225,1
10.6821888832604,24.9525945027036,0
13.5170403756901,28.622621950233,0
14.9043466256728,29.5091366253021,1
13.5246470911303,30.5876681759862,1
15.6402141276984,27.2013991385255,1
7.28420683355756,17.1637296257371,0
16.3833774711305,25.786191566674,1
10.6869494420318,19.2279833214008,0
11.924121727977,18.6242855570962,1
12.8700911106986,26.2000731445283,1
17.1267216542461,33.5586158769622,1
16.4825202825272,30.9495669592603,1
10.6035974509323,21.6913229239313,0
19.4855107763623,27.3530228875057,1
19.5684411334257,38.4099619950843,1
11.98665221919,19.9160548214863,0
15.3472790963398,26.4806731844516,1
19.6462997385756,34.4521250168361,1
17.9835543429585,29.7095969841869,1
13.0683009379125,27.3634281732483,1
13.5522165588209,23.0092552966516,0
20.6286977815891,38.9504521820115,1
18.4841768205598,24.5018558887683,1
12.7528229873267,24.5384893623977,0
19.0647494536076,28.3962024127916,1
22.2477233719198,39.5601666217213,1
13.6489300210527,26.5083942679919,0
16.8675384725789,29.7091029361971,1
11.8287431884998,17.6654304906848,0
20.6969817278137,38.2061656395683,1
16.850813163219,28.2247084021656,1
12.3890311200236,19.937860955189,0
20.7899215559296,34.5470618376911,1
10.7087237908202,25.3702286117151,1
18.2154010934949,27.6582017759724,0
20.1742077847696,37.4720306901238,1
20.948344357032,36.0084182573222,1
17.1629941435083,27.5307371985907,0
19.7952183480594,30.5899598525111,1
9.87125187563248,19.4805525132849,0
17.3296757175521,26.6013282600981,1
19.180747506746,33.5829598270963,0
21.933669096157,38.7574843642272,0
18.7348607126397,25.1770866527682,0
10.44945747869,19.3824661605517,0
13.3699231994166,26.7991632053846,0
19.6339866612624,35.1837911208962,1
11.4200723054829,19.9665460127106,0
12.9946728231937,22.2578226718777,0
15.1488773413251,23.9789401337198,0
11.3519281494427,19.4377694373636,0
8.85686706448729,16.2851765982487,0
18.512428646699,33.5922384077045,1
9.68371178733785,19.7692335712793,0
14.8931988591471,25.4831650168763,0
7.03799879159903,18.2023249113623,0
14.2894392702826,22.9962835513753,0
25.0118936895608,38.9515053607829,1
4.56129513445836,12.5147438560497,0
25.2614352081748,41.390787141658,1
10.114390679674,17.423324181716,0
11.5083595926789,23.2865247657121,0
16.7719720644022,33.5557482312363,1
12.8543881459875,24.9051193254983,1
21.0192499064671,24.4451371995507,1
17.8980856192741,20.8722336391286,1
14.7927975021123,27.720176006073,1
15.9998159920132,29.2488048810533,1
16.7736385675863,28.9629651773986,0
11.7318786891238,22.5034972779259,0
15.6493635185777,26.2479647916017,0
16.4220650158283,30.7473975243598,1
14.0179989390476,26.8192279631278,0
12.5012707792064,27.6339493181472,1
18.2353578560321,27.8672561899436,1
14.4567915774439,25.4287780162087,1
14.1824779899346,21.8500615969766,0
14.5012831467486,26.7156260401951,1
11.6087994898493,18.7436318948645,0
14.8035159107195,27.2993406378424,1
19.8029917945518,33.7541979891127,0
14.4499500371893,28.8466905832057,0
18.7313616732147,28.6160257768448,0
14.2477249655827,22.4854263235888,0
16.6380016326222,38.4195993160391,1
14.9181776291639,23.869262019214,0
17.6131679807804,33.9740284886438,1
7.90976340316324,12.1108588435429,0
21.9694226945081,36.9841883621524,1
23.0272143701451,34.1862006321645,1
17.6876275049504,36.9119785424927,1
10.3502873334336,19.4692590082882,1
16.1361543227286,29.7206566454193,0
17.6205154525678,32.5086246954279,1
12.7194185667751,23.4544647016885,0
14.9741377277513,28.7026407312566,1
15.9769769233783,28.0723428723434,1
15.2345744140198,29.0865302201706,0
25.4119031830723,34.1262627019591,1
16.8221332252232,32.3664367684161,1
16.3138910462813,35.5916970372975,0
17.9810898185393,34.4218584205047,1
17.0150652984474,28.3556511293416,0
14.7560035732352,30.7659566763685,1
21.5125308213719,33.4354193085824,1
13.7735699871812,19.6026453124249,0
22.2853238459323,42.3257110355898,1
16.5496369189837,33.4508046694015,1
8.0953503329654,14.9806796570374,0
16.2002881233585,26.4184355836581,0
20.959836739089,28.9855427487693,1
21.1204014313553,41.0211322869152,1
19.766493716828,35.2786537671934,0
14.3959535674146,26.9431086900817,1
14.8237963628163,31.0813676600154,0
14.8765302680999,32.3874528502135,1
14.2922359904204,26.0462713604696,0
16.0077485452321,27.1677539447922,0
18.5882581160553,28.472361178535,0
10.1300226251012,19.2745910670497,0
21.1406542480664,37.63414365436,1
16.8298036767524,24.4275441730135,1
18.4208963474844,34.5083667494956,1
18.7886733750436,38.9599221066049,1
11.7490284104348,18.1375088492464,1
18.4275274570714,35.7938580119938,0
13.4315001718022,25.228326175767,0
14.8608683850186,38.601561553268,1
19.9015766875583,32.9233358145956,0
12.752597179216,25.4632378848234,0
11.2803562276905,26.8069351865215,1
11.5963890057792,24.1646769150971,0
8.3124094369746,16.6489017184915,0
18.7750493675292,33.9813318954812,1
19.558697185274,33.26869131581,0
15.5562219674626,28.6480630775265,1
17.6052393379036,34.3107894462017,1
15.3605484274827,26.8912086526113,1
13.838932114376,26.5489822800533,1
13.739206700918,24.2175540997515,0
15.7137641211246,22.3929655454664,0
14.4041293750343,29.2667731905815,1
11.7756200781399,23.4322607306326,1
14.3858481991723,21.399738664239,0
18.6148211536059,25.9573930640457,0
8.51769045362981,18.3531507423585,0
13.3246744647193,17.5843634763896,0
12.8782446989348,20.9243423118509,1
14.7747943680131,21.5798249696118,0
19.4718153469511,41.8356504493984,1
14.9501816682803,25.2405269385182,0
18.2634458828841,36.7461325103225,1
15.5142805129887,28.5147838231083,0
13.6193835369327,28.0129320600836,1
10.7122090000259,18.1013650706361,0
15.308070594133,29.097480871645,0
16.3744701466507,25.5111414812435,1
18.0851805446673,30.9163150603884,0
8.74476996851482,14.2977909592775,0
15.3175949010306,26.4063439098315,1
15.3952473779677,21.9776654098339,0
19.8590167976168,22.8784933241263,0
8.6565972974174,15.5553539163104,1
17.5306530542681,28.4954358818217,1
23.2324035599887,20.6472909833858,0
22.6866892791391,36.9571024783857,1
14.1212950093781,24.4704147782814,0
14.6760352021854,13.9886154391821,0
16.196764948242,36.7629723081196,1
15.8057494702937,27.5895407619,1
14.823798827114,26.98828652904,1
22.5836786273537,37.6117960132249,1
13.4210849960895,28.0159440788861,1
14.447114767602,24.0152475404985,1
6.96559136452525,16.2246551034303,0
19.205129374301,27.5759138984405,1
14.8171874778071,18.6073870122634,0
16.0652785797309,29.9117618813122,1
9.55153428089227,17.0949024701564,0
16.3172289323973,26.2894933158397,1
17.0599705663152,30.564750340899,0
23.5377716370608,36.4145906524182,1
17.1252551146097,29.2978299433987,0
11.7166724358449,16.8335181205192,0
16.5483909965544,27.3096406873739,0
12.2971099693001,20.4814663941716,0
17.5478391707247,33.2960324593731,1
10.0072140913781,22.6903134677291,0
15.2390888976001,27.5929868622788,0
9.33861776120867,21.3267764774533,0
15.3847182610215,31.7276765001566,1
10.9440718146945,21.2033162218693,1
17.1269663467567,28.3272420754313,1
12.2270559459421,21.1322657376346,0
19.8878459703791,32.7736986281443,1
14.8414649748201,27.3244734295725,1
6.37194461276296,17.0054506504043,0
15.7069824967189,26.325454391014,0
13.3562127653369,27.2532649671698,1
13.5352917415563,26.5166647805999,0
14.7735687135604,30.3408565563198,0
14.0138480612932,21.2467717161773,0
12.7695118458537,20.7116208479829,0
18.4120928860604,37.5915140402318,0
24.609563752067,42.0537866877309,0
17.2102269641588,31.2639970773435,1
19.3745451807295,41.0720098719706,0
11.8404025644104,27.5269296446995,1
15.4164233569932,28.1043823596019,1
18.9901629043363,32.2525873945978,1
16.9196667108576,31.7605069051059,1
17.7224712992839,26.2830805145318,0
15.8560436672131,28.5785799149036,0
13.4472005855091,20.824958589022,1
17.4836482557096,35.7118254013596,1
18.5535466612517,31.5438048549381,0
21.9216747302692,26.5974984804561,0
22.0881628853303,38.8638910339022,1
15.1598524035263,25.8152625965705,0
17.4808472791684,28.8762970866028,1
14.7347677188314,25.7670277820813,1
7.87589911717078,13.0411826766384,0
13.8087857825635,21.5791680121508,0
15.5390067977227,28.3539100698104,0
12.851117724888,19.2400442345093,0
14.0186733655298,21.5577303494875,1
12.384907949149,19.1152720166868,0
18.4979837888806,34.4472974786145,1
14.6467546040398,27.4706557316808,0
16.4031965122438,28.7665731365731,0
15.2233078922039,28.9938416054638,1
12.9563988759051,25.0435697643019,0
14.0769769231876,25.3788956554074,0
13.9511506767267,23.4445326525105,0
18.5026640847257,34.6900759214048,1
17.4379256868992,29.8890382027171,1
15.9261814576347,34.7443805522037,0
27.1912792725299,44.5805557466453,1
11.3783735175518,22.1791771436621,1
16.7577845914853,34.0840951644953,1
9.4953818629611,22.7925112992876,0
15.7369556882612,27.549021113446,0
14.8449643619944,25.043961598561,0
23.5805453963793,33.277637322592,0
23.1452149185756,34.338928179745,1
17.3289900217123,24.7131287895316,0
8.71504661544526,15.9542127723142,1
16.7996729948118,26.136846958893,1
15.3482663215344,23.2446485796175,1
13.2901423039249,29.7101250742341,0
16.9168785759963,27.4673141038343,1
12.8176060912049,23.2557908666367,0
13.6608660620825,23.1152419000212,0
17.9680670728765,25.8343605861987,1
13.9147732769893,23.6153762042391,0
20.507110336349,35.431101382763,1
14.3353185476085,25.3280529370082,0
6.27095650351408,19.7465196194121,0
21.1563488046527,35.2633493239264,0
18.6869663259083,27.5892780137581,0
15.7799199273254,23.9293613940615,0
11.0185026397782,20.1863613729593,0
13.5239039705426,21.4548855586482,0
13.5986114416115,31.1705931773422,1
20.0740964187192,30.0311318611615,1
10.9164133940764,21.26048022951,0
22.3230950020929,45.8932170609897,1
21.5354352644107,40.1944545098368,1
13.6316395333934,24.3056138096921,1
14.5122241851448,22.5775879937303,1
18.3896431513401,31.3310518834572,1
15.0241128287183,28.8823238083906,0
14.0708095555403,25.6332837398916,0
11.7080165260333,23.3742810506988,1
14.1637078717487,27.5679617426167,1
16.5981852564045,26.1703662443441,1
10.5450667170635,21.2267506808943,0
16.3530809036295,32.9999607151862,1
17.5323433292963,31.8234480169988,1
13.9173263481933,20.9772635525534,0
19.7243468358736,34.4509289555341,1
10.5433982341531,22.1467940110303,1
18.0952575274435,35.7125593229543,1
11.8765792461919,22.7465618915291,1
12.9258052527641,27.0080627886835,1
12.973437529133,24.5145429946641,0
15.7920971220664,28.5734475859433,1
8.36270251735334,15.9489184310309,1
18.0828680911712,30.166530014877,1
12.9264816666492,26.8366226118253,1
17.5194129685978,30.2765455484827,1
24.2737814129441,39.3482357766732,0
18.7067494384945,31.0002891562553,1
19.3221903185673,29.2175620832307,0
13.1322198207656,22.2974773539328,0
10.5655311433595,17.8341637776283,0
20.5452999396155,31.8942167353513,1
17.8350987730291,26.6079326719193,0
11.088478305777,21.0859501578596,0
10.5755332622721,23.7932359833352,0
12.5034071235934,20.8653260617406,1
16.1356422769988,30.4534921918096,1
9.3231897599828,22.9056199616103,0
19.9243859193192,34.7244537474119,1
17.2540408786464,34.2488614984403,1
16.1660342838711,32.5806338047608,1
12.7775291216138,24.4142825510186,0
12.5122466622407,22.697276114001,0
13.7765012853984,26.1981297530433,0
23.537892167244,42.7748674003063,0
10.7554852413946,21.2011031758102,0
14.5814722291109,25.1444872346822,0
14.2173354563929,25.7551772780064,1
19.1293527198003,30.7617436024992,1
12.4314708385489,26.2617611192798,0
21.7338077702454,37.3856227492941,1
15.2128568207084,24.295251131549,0
16.271728696361,28.330682928952,1
20.6892496995446,34.222487689884,0
20.8343681667675,38.0061478613154,1
20.6478080049147,34.1170253367375,1
24.786618839734,36.6212435208106,1
10.9410892987475,20.0257547726933,0
20.6511269435114,35.3073309098306,1
12.3513964422238,23.9679381036797,1
24.9211462792348,37.8253273890816,1
15.4091841492502,25.6376864826617,1
22.3474277555269,30.5017077751216,1
17.6852438865126,26.1541332705001,0
17.4124430777726,32.4726010307728,1
20.924818073257,36.9478031091302,1
12.6092097924862,21.4278087040317,0
11.5108913051986,20.8908441506815,0
13.4621693980474,25.6341331265661,1
24.8084860678679,41.0661441887037,1
17.4966714508821,31.2376476205312,0
25.3716090186528,32.8418571388997,0
14.4012556096371,24.8059573897809,0
8.45550606382046,13.5435028907737,0
9.04431736151227,12.8633270918027,0
15.4634832718353,25.1975687507925,0
13.9605063769608,27.1002566719579,1
15.0590973508471,40.796089178685,0
17.5303879558975,31.0342110162469,1
15.8526848790758,24.3449781507589,0
14.3169917756553,28.5410236872832,1
20.1064125306568,36.3998152458171,1
22.3117190300728,28.5197703708938,0
17.9633338670319,32.6037429136066,0
25.388295249355,28.0583046923345,0
13.5099651864096,24.4611213764398,0
20.5406903783658,32.4309664582163,0
18.2272539664103,31.4772793943166,0
19.6568476163619,25.5450909216552,0
11.0495873306117,22.6835582366883,0
23.7828533327831,36.1511528865558,1
19.3738758528586,29.6482202267323,1
21.4381937294576,35.6894426130827,1
17.408458522379,27.1690916586371,1
22.4692933349662,42.8706772053242,1
12.9712349284129,23.7957813209163,0
7.89019004582077,22.2128074830821,1
15.6492133300562,21.2524343669379,0
18.2122197779589,31.267763587364,1
10.009829631344,20.1809074579501,0
11.7510942501032,20.3873662146552,0
15.2195401765636,21.3185281211855,0
22.0435289448129,44.8551382637009,1
17.4593619927041,32.1491573604612,0
12.6960863242007,22.2734055147969,1
21.0937845436881,24.4091078945593,0
14.9158993675387,27.9909524553745,0
8.53661593194175,12.3576683723899,1
16.6386197832827,22.2321588007066,0
15.9766087416059,29.2619741140335,1
15.0405485888857,28.3896569667099,1
14.2824493733195,21.0901469019492,1
11.3414731742452,21.4286574797331,1
11.1099630881573,17.0745740022864,0
14.8497919838104,24.347725289296,0
18.5792211621358,28.3850038958687,0
13.6411348619383,24.0115821041845,1
16.2156166049041,29.014365958547,1
22.8011181186096,46.4084646077729,1
16.9998819777796,22.6213017128073,0
13.6653748417352,28.2742338838107,1
11.880826575089,20.8303325546875,0
16.4845706200369,34.5732018721957,1
11.4041896613665,20.6759418582832,0
19.025840184642,30.8318851108454,0
21.0437978121853,37.2252149496376,1
11.2048795554418,18.2356752045381,1
17.258388062717,29.6530799712306,0
4.82329387366313,14.6874136489239,1
14.898435951983,29.7970168259516,1
13.1471158943547,19.5888887385358,0
17.3059931901788,34.4732071378938,1
14.1072918938732,21.8907605003546,1
13.9356811828555,30.0964844680801,1
22.5398120039955,42.4003753698551,1
24.9230243105655,36.5752607240444,1
18.5164518995898,25.1386007937616,0
13.1175885224186,28.6156716410877,1
21.4116525734985,34.6700120822903,1
27.0293777042962,53.6595760167724,1
8.59852872075231,21.6272126011564,0
18.5514916380381,30.0652282922326,0
18.7457782203819,35.335258620871,0
20.4229034121625,34.6513672977474,0
17.8359926532331,27.5489390855988,1
12.6756198730288,18.6418206810591,1
19.4154401038872,37.7287739511443,0
14.1633484139708,19.267122715243,0
21.0194381374412,27.9775830340464,0
16.0110703575199,27.2405338031002,1
12.2070911380877,21.0202845115745,0
24.273791806091,43.2046886503759,0
23.0176611909264,42.1069410319091,1
15.9254651143736,25.6615632983701,0
19.7052642806774,33.1911674166575,1
14.0967473040977,25.8249840681826,1
17.8375375012208,25.8462562272068,1
6.50588771952723,13.7076472509682,0
10.0454823572286,17.1530874956537,0
13.4966715251782,25.1108291593419,0
11.0096941514313,21.7514153285552,0
8.95427887369985,17.812096461613,1
12.5713359443136,28.4737732133883,1
19.3122778669567,31.1429506848231,1
17.6005371028268,35.240255135537,1
15.1676612753954,27.2909502878218,1
8.97991250990547,20.909645129702,0
23.2927644340758,34.2288399640022,1
15.2641097319678,23.3250980302254,0
16.6251329562097,31.7062031175758,1
18.444674318676,38.79425552713,1
17.8432782406148,28.3123814886784,0
15.6089288646756,24.4240778676269,0
18.7574267498855,35.1807266617167,0
11.5422826301885,22.214344697557,1
13.139655488683,26.839105028318,1
20.2369282141019,35.7267785885867,1
11.4012776312392,19.9705077410727,0
11.6148833574372,22.0339478191386,1
12.2147554688511,20.062187981818,1
13.0299353781293,28.739550743884,0
19.9360250700511,30.9708315802012,0
14.1179132947832,26.5754835585963,1
7.04727098062145,12.0317729597311,0
15.0128803177518,31.2962068753021,1
9.45973417762168,15.4646593027026,1
12.6934165039112,21.9236432721163,0
16.4033351586706,32.0452298098436,1
14.3267368588013,24.4428608419774,1
23.0400694020516,33.9927320080851,1
14.2017306968679,26.2000496896541,0
13.0137481884463,22.8326843207993,1
20.4164721403334,43.3682881320094,1
20.791454565292,30.7294340929203,1
15.8147266925901,32.1259303556864,1
17.3211521962699,31.9627011074392,1
15.8943957402617,27.4177303853281,1
13.8339728141053,26.7657272320191,1
9.16335195314664,19.3866020163506,0
20.7501407324851,32.5775178990077,1
28.5383501389754,40.9445425695079,1
16.2637918882833,30.1061587796063,1
17.3261938326365,25.3025530821225,0
10.0019906728309,21.4816254165139,1
14.6249234578067,23.3637926180259,0
16.0076692926191,29.7453313426351,1
17.4060552421464,28.2932955730097,0
18.1345509145407,37.6899427577098,1
12.1373962525088,21.9960444303479,0
11.6409033227071,23.8627707266349,0
11.0538915326062,16.8703896455976,1
20.92741196516,32.0654808053535,0
10.1235858775263,20.2846589199425,1
12.5008245699723,23.0384432804281,0
13.1318616235332,28.4989235559279,0
20.7339310696286,40.472051274883,0
10.8882019814439,22.1178902009041,0
12.8474451131149,24.8672208351459,0
14.7353813039747,24.8324606038273,0
17.64043184348,29.2882709151569,0
13.3780590637768,21.8391294844886,1
22.8458757724109,30.0825504066586,1
13.0107658987406,30.9982125684147,1
12.3215043890598,23.2908136022958,1
9.65974361688238,22.077651693293,0
15.7182575513132,27.9122951534525,0
15.28165781988,20.6629430824186,0
19.6221593931202,32.0060347437579,1
19.9307985849448,39.2376124423563,0
10.9934897357111,23.7586088324445,1
13.9428669313531,18.8692121026562,0
22.5771512311484,31.7111320984455,1
13.2989406635902,21.0120318397968,1
15.1815658972577,31.2440282400632,1
19.2044833181376,38.3055710872242,1
13.8066174984483,22.9247839059956,0
14.1411608758317,28.5836872037882,1
26.6408169433095,42.5812127940825,1
16.1241089354256,27.6275121860696,1
3.89262572961866,10.6203678666562,1
17.2089941056002,35.6829914046917,1
12.6303270691159,21.7575752945192,0
23.6434779798243,38.7149291624235,1
21.5036694192489,36.2004474915531,0
16.0554265764536,25.2679551252188,1
22.2247707242864,36.500477437293,1
14.1240509481563,27.5015425012086,0
12.8838993737877,24.4483137900222,0
21.9196506481402,37.9929653548968,0
12.7502389737234,28.3700751914622,1
12.7497704532272,26.9253794690354,1
16.2342048939153,26.3463890999465,1
21.3125022728292,30.406290549758,1
21.9368795426335,35.9336183021918,0
17.6636638949498,24.8484941742794,0
19.1957130894767,29.4543608017597,1
8.48516417382681,16.1942806911034,0
14.4115365354491,21.535539284598,0
14.9999994651776,26.7728738860443,0
19.6627744097141,32.3905981640178,1
16.120599149771,29.3475416489061,0
13.7878393572443,29.0819853395016,1
17.2461817140422,30.9653303796043,0
20.507225061798,29.931234466313,1
9.55153297626452,20.7432051725995,0
15.8704789668693,28.4161283331173,0
16.479606047771,31.0403401255773,1
24.0008199515754,40.2450032709938,1
14.721625382815,27.4698958601575,0
12.2228665443768,25.8269829314074,1
13.1476729850816,20.0209955005026,0
19.5031215578757,28.5750122516343,1
13.5760535916166,25.7235195722845,0
17.122048292686,34.356008139064,0
13.7503468195271,23.100305962364,0
16.3553646540844,27.3681010207875,0
11.9865081087124,25.8101500769343,0
12.5782317434068,28.2840583517817,1
14.1360080288339,25.7103508668531,1
11.3772255103782,22.8901510554377,0
18.7568228401298,37.7881986094612,1
10.9311507872878,23.7850539836176,1
18.0012518901902,35.163536321507,1
15.9378921027804,30.7020057473154,1
20.1018845592405,29.4806836064016,0
19.0445945826716,25.7968944680405,0
18.5069661409802,25.9922170842414,1
20.7030575106257,34.894002812203,1
16.8090324600629,25.039438247216,0
11.6551443680717,23.1732307880324,0
13.1826291817767,26.445530969589,0
21.7528252363091,30.5211161139889,1
22.2651253358782,37.7056095513735,0
12.0075132709608,21.9284546049657,0
14.635641061271,26.7418793153536,1
13.7182085159135,37.5346741708335,1
8.23247596301268,13.9194539977872,0
10.6630664486556,21.9399228674039,0
16.1925371195089,31.4033015264062,1
8.60421924343196,19.492852921839,0
16.2532508436592,30.1136499297751,1
8.82731950349153,20.9521023030607,0
15.913159283637,31.0419573968099,1
17.745474008339,28.9492352562281,0
19.4928052511409,32.5092524941507,1
14.9323575062773,29.077541825965,0
11.5159027997603,26.6847427808684,1
12.208684343168,23.0668296318262,0
18.5142931984256,32.9604550080009,1
7.89399445694906,16.933968290022,0
15.3995161668437,25.3025360510552,0
23.9656544472081,42.0475994610958,0
15.8311932928626,32.5548397188,0
14.6718703479568,26.6063273708966,1
11.631778416285,23.7756453932915,0
11.141798725205,17.7791773575333,0
24.9788503560801,31.4400720601681,1
21.6717083588322,37.1736117454147,1
11.9120188896648,24.5222581020924,0
11.8981498594626,28.2034997151734,1
13.2507236350088,27.4180769905141,1
14.5861519212015,26.7005583370547,0
17.3372407960143,36.3276266572904,1
13.775846069028,28.3604376882378,1
11.9409667344734,23.4407033776915,0
11.8414062044615,20.1210030537261,0
18.7995278163346,28.8022756981627,1
18.8631518782644,28.4657700794771,0
19.5578384272061,36.4898859728807,1
12.5599622899937,28.473919445127,1
11.4541729553721,23.5735487992735,1
23.6494429093134,38.8478521774399,1
14.9295761487434,16.7653591933375,0
23.0250906486544,35.1601269036172,1
19.791925892549,34.3222872302865,1
10.8086632711976,23.5344196940735,1
10.3501144066044,17.4763082019982,0
10.9425610040699,26.0876223273899,1
21.2182152133637,37.5320343470505,1
15.0819045334395,32.3302102317093,1
19.0524479675616,37.9582898016946,1
11.0308756048099,15.4085285369411,1
18.1121725785102,30.2237377142874,1
15.2819312116493,29.3421262342936,1
13.1518500242281,21.9420136665321,0
28.237032659953,44.1799138857434,1
14.1142523794202,29.0670911617371,1
17.9015661966509,31.1012036763957,0
12.4125363262399,30.1723480057252,1
20.6659030818663,27.8969145411163,0
14.7103431428936,25.119422744199,1
21.8338782342802,35.4441294898449,1
8.79827239190954,19.8688367978115,0
11.8928680078412,22.4107489608053,0
14.4890356319478,23.4803535217892,1
13.6062130160714,24.4756056980208,0
15.2685322622845,22.0488108126119,0
14.7985462524771,28.2622859933432,0
9.99030815227917,24.3939023399992,0
17.6966702388494,26.444787011963,0
13.2071231558477,27.4872064255114,1
16.8506836727728,19.9316428657369,1
25.0796820791305,38.1172287009442,1
13.2220399175996,28.8984656156134,0
11.6655325859625,27.2192420279773,1
12.299367841553,23.2584012988253,0
10.0963847008406,19.7893236286333,0
16.5976887513817,36.143325609707,0
15.0987072659108,19.2247439760525,1
8.96334694115202,14.2902938023371,1
9.01475126537912,12.3934446676718,0
17.3831917821141,31.4792292679071,0
12.3794623546266,21.8749139958431,0
18.8553873471915,33.0459083774451,1
19.0599816465522,32.2049979471026,0
12.1799104544576,24.7713905911999,0
15.7487724024074,24.0760633422074,1
14.9804115067793,28.2242064722781,0
15.8980061355536,32.1683665977254,1
17.5842262086097,28.2685226007366,1
15.0277044135729,29.7687975319149,1
7.27286523696694,14.5765468074643,0
18.0435413132557,27.4918398260943,0
9.64082264601574,16.4287179700466,0
18.1313381368244,29.4398227652594,1
17.8246374164268,35.5278752472528,1
13.4757063964875,23.0926375949658,0
20.7118248660338,37.6682975079255,0
17.7248810964201,29.6668856169596,1
10.6132260453604,24.8997289683419,0
14.8778387783062,26.1893444788846,1
15.2259366935194,27.3771165635121,0
13.5210721143231,25.1823199600626,1
17.6508222572701,27.1777215206261,0
10.9411105871739,26.0844518049319,1
15.4816651726928,26.2758941629495,0
11.0509930861934,21.8584948075113,0
21.0326212627859,33.007658646649,0
11.4538186295836,23.5057667249281,0
10.1211316114315,21.6160711836728,1
20.4791689839191,30.4848231238939,1
14.3566170080077,20.7276976401634,1
11.097389023825,22.3032467207575,0
9.71183122214117,23.6389732862286,0
20.2803333462875,32.9871092588046,1
21.1284324727016,28.3649859484728,0
12.7429228856098,20.4322414487574,0
13.6050840687486,31.327434730131,0
12.7203095968668,20.423866052907,0
4.29471127575816,13.419979472612,1
11.0282868771312,25.6243619624248,0
16.8197326775723,31.9759333488841,0
11.9371626100282,19.077272516085,0
13.0140881485592,25.9316366528597,1
15.1387671869327,33.147399086099,1
14.7443898098911,27.2232003495322,1
19.2246481436039,36.5833968418627,1
20.7127189513077,32.0745846439858,1
21.3642311654652,34.6965276812273,1
14.6878943012913,30.4507505331485,0
11.6013336570054,22.2559511001408,0
11.8056200957541,20.1936833635748,0
16.3541092757758,29.8521288429903,1
25.4110638299196,48.0742780145499,1
10.7708587336751,25.7291354467882,0
15.0562132789693,30.640651678746,1
8.85248768089863,19.0904515677699,0
13.130236632425,27.1954978322192,1
16.8734314373468,31.4562761677916,0
25.2528668460375,38.653424123017,0
7.70099795277512,23.3969619330112,1
13.3835855852299,22.6398200690642,0
18.2836040740235,41.0979086904418,0
16.3281175872832,34.7592425781095,1
19.0971957851809,30.8877954191162,1
16.4861482598389,26.4185518408088,0
10.4735720873252,21.1955127921983,0
14.0579242727572,38.8062344834837,0
