2958.09,2542.24,2222.6778,1547.6125,1.4431,110.5644,0.1211,1.478,-0.0131,0.0079,0.9665,199.6664,5.4971,409.9835,9.7739,0.9731,189.8925,12.5724,1.4081,-5493.75,2550.5,-4939.75,-1403.75,1.338,2.0135,68.3222,2.1889,0.1827,3.6042,84.7569,8.659,50.153,64.1114,65.8389,84.7327,118.6128,14.37,5.434,362.8327,9.7189,137.6736,740.5161,1.2288,137.6055,218.5681,4.486,2936.0,0.9139,0.9447,4.5873,24.9027,361.2645,9.9598,122.5764,10.8518,15.0973,22.6227,717.8934,0.9017,143.4191,96.0843,158.7036,468.5564,0.0,-0.0459,-0.0608,0.0047,-0.0813,0.0549,0.0841,-0.0079,0.0313,7.033,0.1392,0.11278318584070797,2.4364,0.966,1831.8286,0.1963,8660.4701,0.0015,-0.0005,-0.0005,-0.0001,0.0001,-0.4622,0.0679,0.0005,0.0446,-0.0033,0.1063,0.1242,0.9799925318761384,101.31825282331512,231.81889763205828,0.4643,0.9461,0.0,656.7414,0.9903,59.4302,0.608,0.9763,6.2346,15.93,2.647,15.93,0.6055,3.124,3.491,-0.0473,0.8139,0.9982,2.3397,1011.7456,43.008,89.0,133.6,98.3,67.7998,277.494,8.01,0.0031,0.127,0.0469,0.0565,0.017,5.662,12.671,0.0063,7.1483,0.38,0.0334,0.047104347826086954,1039.6507376811596,73.0,259.0,4672.0,2073.0,0.095,0.232,2.2,1.2,0.133,0.347,1.0824,0.0369,0.3141,0.5753,0.9677,0.2706,0.326,14.17,0.345,11.34,23.743,0.1305,4.36,13.74,56.979,0.139,3.35,26.15,0.912,19.62,3.35,8.536,24.65,9.93,76.057,0.1423,0.0916,0.1076,0.1415,0.0872,0.0598,0.0791,0.1442,3.6584,0.0047,0.00921283185840708,0.0954,0.0244,99.7323,0.0722,1793.6997,0.0243,0.0156,0.0057,0.0059,1.7297233151183968,0.0267,0.036,198.888,0.0008,0.0393,0.0082,0.3502,0.0545,18.14,2.9624,4.0902,5.2866,0.0024429203539823004,0.0046,0.0029,0.0046,17.9305,357.8445,719.7452,102.9999,1.3288,10.1549,94.5797,147.6759,54.8223,72.8102,26.0692,13.4523,8.1255,180.7996,22.1894,37.7319,32.3644,79.1566,309.6844,150.6579,0.0,173.9932,158.8885,71.127,0.0,461.0711,36.7703,0.0,0.0,172.0755,646.5753,0.0,0.1096,0.0078,0.0026,1.0451,394.004,71.584,1.4268,90.7,25.47,136.5152,1.5021,0.3718,0.1233,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,533.9509,1.8946,7.03,0.2962,0.015,0.0151,100.7279,0.5022,0.0105,0.015,0.0151,100.7279,1
2962.14,2545.71,2221.5778,1503.623,1.1878,111.3444,0.1211,1.5424,-0.0177,0.014,0.9691,198.7302,6.4395,417.85,9.5543,0.9729,189.1758,12.5473,1.3947,-5085.25,3493.75,-1465.75,-4444.6667,1.2542,1.9875,63.5111,2.4222,0.1862,3.342,84.6216,9.1585,50.3138,64.4425,66.374,86.279,122.4028,74.54,2.215,355.3409,9.804,153.76,755.293,1.0771,133.8709,202.5914,4.585,2890.0,0.933,0.9488,4.6476,15.1509,359.0427,9.7464,128.9109,10.7536,24.8491,30.1427,725.1503,1.2705,144.2645,198.9925,159.304,472.9142,0.0,-0.0506,-0.0505,-0.0173,-0.0658,0.0593,0.0951,-0.0051,0.0077,7.7702,0.1392,0.11278318584070797,2.4324,0.9908,1797.941,0.1643,8416.3099,0.064,0.0029,-0.0008,0.0,0.0,0.162,-0.0512,-0.0001,-0.0636,-0.0085,-0.002,-0.0129,0.9799925318761384,101.31825282331512,231.81889763205828,0.474,0.941,0.0,731.0955,0.9916,57.5651,0.596,0.9673,6.3296,15.93,2.647,15.93,0.6055,3.124,3.491,-0.0473,0.8139,0.9982,2.3397,1011.7456,43.008,89.0,125.9,92.9,67.5999,531.4619,6.56,0.003,0.1158,0.0601,0.0605,0.0052,7.882,18.283,0.0125,10.5031,0.41,0.0481,0.047104347826086954,1039.6507376811596,1848.0,4170.0,8536.0,4507.0,0.173,0.156,3.6,1.8,0.195,0.626,0.7927,0.0637,0.2873,0.4054,0.7343,0.1435,1.02,13.94,0.459,11.13,21.615,0.1119,5.63,17.18,62.291,0.128,3.93,21.35,0.796,17.38,3.93,9.6461,21.889,7.37,59.212,0.1431,0.0696,0.1536,0.0669,0.082,0.0749,0.0691,0.0384,2.2585,0.0047,0.00921283185840708,0.0811,0.0005,131.8158,0.1162,1437.1997,0.0117,0.0165,0.0064,0.0052,1.7297233151183968,0.07,0.0197,154.7894,0.0014,0.0285,0.0156,0.1656,0.0545,18.14,2.9624,4.1708,3.6842,0.0024429203539823004,0.0032,0.0029,0.0207,35.3454,339.1887,431.3725,122.4017,36.3404,119.356,582.364,101.4024,74.3119,104.7136,30.7471,25.939,5.9343,161.6201,15.8155,32.0013,20.4473,29.7559,283.0161,137.89,887.8613,101.749,138.2945,78.8006,0.0,498.7013,70.6972,400.8565,0.0,75.2941,756.3636,0.0,0.1096,0.0078,0.0026,0.7246,410.286,74.82,0.3605,19.34,0.89,49.7553,0.9854,0.1928,0.0518,260.078,0.617,4.38,0.1718,537.6273,2.2025,12.21,0.2089,0.0189,0.0086,45.4264,0.5068,0.0201,0.0189,0.0086,45.4264,1
3017.1,2517.18,2180.3778,1208.7411,1.2998,100.2789,0.1209,1.4652,-0.0008,0.0137,0.9534,200.0984,5.7909,403.6371,10.0255,0.962,190.0729,12.4222,1.3975,-5626.25,2776.75,-3861.0,-1851.25,1.2973,1.987,64.1778,2.5556,0.2304,3.3951,85.0724,8.6074,50.5378,64.0172,65.3429,86.7193,117.8088,77.41,3.14,350.9518,10.1925,128.7682,719.8578,1.4185,144.3009,223.6577,4.567,2856.0,0.9324,0.9465,4.5894,-2.6636,349.9591,10.8026,106.1045,16.9054,22.6636,30.0241,689.8337,1.0027,151.0518,99.1104,141.8544,465.2611,0.0,-0.0225,0.0275,-0.0379,-0.0049,-0.0084,-0.0001,0.001,0.0289,7.4508,0.1342,0.11278318584070797,2.453,0.991,1844.2923,0.1716,9029.42,0.0351,0.0014,-0.0014,0.0,0.0001,0.0976,-0.0093,0.0,-0.0287,-0.0077,-0.0769,-0.0687,0.9799925318761384,101.31825282331512,231.81889763205828,0.457537676056338,0.9389,0.0,711.6416,0.9908,58.5939,0.604,0.9775,6.433,15.89,2.322,15.87,0.3122,2.947,3.569,0.0946,0.8884,1.002,2.3416,1010.4833,39.8902,68.0,83.1,102.7,67.0,419.2061,5.84,0.0058,0.0586,0.0624,0.0562,0.0237,3.542,14.417,0.0186,7.1528,0.55,0.0764,0.1584,995.6006,72.0,179.0,572.0,4153.0,0.104,0.146,2.3,0.6,0.104,0.517,1.0398,0.1374,0.5484,0.7187,0.8722,0.3104,0.199,22.25,0.455,8.42,33.837,0.1726,6.45,23.38,39.491,0.238,6.14,19.3,0.402,18.21,6.14,7.887,28.321,6.0,55.296,0.0475,0.086,0.1018,0.0627,0.0659,0.1128,0.095,0.0814,3.782,0.003,0.00921283185840708,0.0802,0.0005,73.5745,0.0956,1163.7002,0.0153,0.0158,0.0017,0.0024,1.7297233151183968,0.053373591549295774,0.0204,131.3818,0.0006,0.0645,0.0056,0.2652,0.075,19.37,2.8073,5.8979,3.9363,0.0024429203539823004,0.0024,0.0037,0.01142699530516432,34.6812,0.0,409.4718,61.1648,1.2797,6.4464,14.8148,224.3349,23.4783,45.1302,17.6569,230.5119,7.3418,107.7168,27.0919,26.2688,15.7423,55.7924,211.5813,312.7273,268.6016,0.0,784.5238,0.0,0.0,281.9048,55.7008,0.0,0.0,21.9709,0.0,0.0,0.1096,0.0078,0.0026,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.9208,0.1456,0.0334,259.598,0.7388,3.48,0.19,531.3755,2.4747,6.59,0.4211,0.0219,0.0162,73.8817,0.4976,0.0111,0.0219,0.0162,73.8817,0
2912.87,2446.25,2166.5222,907.0746,1.0647,104.5211,0.1221,1.5336,-0.0283,0.005,0.9625,201.7858,5.1046,408.7597,10.0934,0.9679,191.6925,12.4871,1.4199,-5546.5,2632.75,-4311.75,-531.0,1.3072,1.9992,69.0667,2.5667,0.2146,3.4502,84.1874,10.6376,50.6882,64.7132,66.2535,87.5105,118.8356,79.48,2.419,349.4655,10.27,129.1318,718.1845,0.9464,142.2927,130.8965,4.575,2859.0,0.93,0.9437,4.6061,5.03,348.4873,10.9983,94.1618,23.28,34.97,38.8982,679.2864,1.5783,154.9609,21.9757,132.9324,464.6776,0.0,-0.0227,-0.0469,-0.0565,-0.0564,0.015,-0.0774,-0.0222,-0.0074,8.0515,0.1335,0.11278318584070797,2.4108,0.9904,1801.9478,0.1568,8925.6301,0.0892,0.0028,0.0005,-0.0003,0.0002,-0.4109,0.0372,-0.0003,-0.0483,-0.0056,-0.0395,0.0372,0.9799925318761384,101.31825282331512,231.81889763205828,0.4731,0.9345,0.0,767.6058,0.9907,57.3774,0.5972,0.9787,6.3215,15.82,3.2,15.83,1.125,2.622,3.142,-0.4258,0.7692,0.995,2.3248,1001.9434,38.7769,88.0,100.4,146.9,53.3,508.087,8.9,0.0033,0.108,0.0546,0.0729,0.0213,5.137,19.374,0.0168,5.1001,0.52,0.0338,0.047104347826086954,1039.6507376811596,299.0,190.0,2331.0,564.0,0.068,0.071,1.9,1.1,0.143,0.393,0.6385,0.1324,0.3423,0.4191,1.0308,0.3347,0.364,18.38,0.277,10.05,33.723,0.0765,5.0,22.24,19.174,0.241,10.53,22.19,0.449,21.82,10.53,7.409,37.9,20.78,9.412,0.056,0.0306,0.0285,0.0572,0.0401,0.0982,0.0924,0.0382,2.7819,0.0041,0.00921283185840708,0.0704,0.0006,61.0977,0.0238,577.7998,0.0164,0.0137,0.0063,0.0033,1.7297233151183968,0.2139,0.0233,84.6817,0.0011,0.0285,0.0044,0.4259,0.0198,26.212,2.6861,5.3607,8.1616,0.0024429203539823004,0.0044,0.0032,0.0277,56.0138,192.7201,0.0,100.634,5.3908,7.2168,54.0616,106.2147,42.8571,66.6494,14.6482,209.3439,11.8626,93.7285,30.1115,19.0472,26.1277,42.8291,246.4924,65.2104,50.4425,101.4184,267.8914,126.9554,416.6855,517.9661,15.2055,581.8182,0.0,113.0045,660.0,0.0,0.1096,0.0078,0.0026,0.5773,404.366,71.844,0.4278,20.24,0.7,74.1079,0.9379,0.4436,0.0822,262.644,0.64,5.96,0.1283,528.4727,2.1628,8.67,0.5747,0.0137,0.0155,113.3721,0.5018,0.0116,0.0137,0.0155,113.3721,1
2993.59,2345.95,2169.4667,1185.4449,1.2412,100.8444,0.1221,1.5533,0.0173,0.0067,0.9606,199.3216,7.359,416.8137,9.7807,0.9695,189.5409,12.4622,1.3733,-5300.25,2631.0,-3525.5,-485.5,1.289,2.0105,69.0667,2.2667,0.144,3.4006,101.9072,23.3453,57.6663,74.7081,66.8426,86.9275,126.5662,65.83,5.171,362.1818,9.9914,125.3255,722.9962,0.9465,140.8573,123.9121,4.549,2908.0,0.9261,0.9506,4.6332,25.0382,359.6073,10.4823,110.3636,9.691,14.9618,20.2052,702.791,1.0083,148.7027,61.7909,155.8521,462.8216,0.0,-0.0274,-0.0548,0.0501,0.0455,0.0266,-0.0754,-0.0296,-0.0374,7.2666,0.1361,0.11278318584070797,2.4222,0.9707,1836.6503,0.1567,8800.4,-0.0451,0.0036,0.0017,0.0,-0.0001,0.1203,0.0409,-0.0004,0.2263,-0.0091,-0.1383,-0.1909,0.9799925318761384,101.31825282331512,231.81889763205828,0.4573,0.9453,0.0,759.8721,0.9909,58.0644,0.603,0.9658,6.2187,15.98,3.207,15.96,1.483,3.148,3.335,-1.108,0.8142,0.998,2.3326,1013.5244,43.4014,92.0,163.1,254.0,60.7,307.865,6.06,0.0047,0.0946,0.0766,0.0596,0.0214,4.342,10.931,0.0145,10.2176,0.38,0.1493,0.047104347826086954,1039.6507376811596,109.0,547.0,1075.0,1524.0,0.208,0.113,1.8,0.7,0.063,0.315,0.538,0.1308,0.2099,0.5536,0.8605,0.2363,0.227,17.48,0.61,7.07,19.308,0.0763,4.23,13.19,26.241,0.246,9.5,18.06,0.28,21.28,9.5,14.06,27.685,19.73,80.561,0.0806,0.0575,0.0969,0.0208,0.0639,0.1006,0.1003,0.0963,3.8399,0.0043,0.00921283185840708,0.0436,0.0084,88.7012,0.0268,1572.5996,0.0283,0.0356,0.0088,0.0041,1.7297233151183968,0.1918,0.01,130.8226,0.0011,0.023,0.026,0.4019,0.0588,18.48,2.3121,4.7265,5.5701,0.0024429203539823004,0.0048,0.0036,0.0309,25.9704,443.8971,884.6011,59.0026,2.0565,20.7906,30.4921,313.9032,30.8824,43.75,21.1771,37.9421,4.1046,219.5858,63.495,69.586,36.8704,130.3768,294.631,104.9749,193.4132,45.7143,240.6213,133.4218,338.2799,257.7163,17.1238,788.8502,0.0,96.9697,745.4545,0.0,0.1096,0.0078,0.0026,1.1443,401.278,73.89,0.7029,20.23,0.67,61.4214,0.9754,0.0706,0.0218,261.338,0.7496,7.94,0.1314,530.9973,2.1898,7.23,0.3743,0.0246,0.0138,56.0357,0.4976,0.0087,0.0246,0.0138,56.0357,1
2946.86,2533.91,2174.8666,1039.2291,1.0455,103.6,0.1221,1.5516,-0.0343,0.0065,0.9487,195.9192,4.7895,406.4293,10.2702,0.9684,185.649,12.4871,1.3857,-5553.0,2616.5,-3990.5,-1657.25,1.2922,2.0433,69.5556,2.6556,0.219,3.4474,84.3585,8.7495,50.4362,64.2234,65.9449,86.7325,117.7078,78.13,4.063,348.7573,10.215,131.3309,720.0985,0.9438,140.3218,132.1553,4.575,2859.0,0.93,0.9437,4.6061,23.3109,349.7327,10.4054,114.6418,8.77,16.6891,20.8271,699.2714,0.9898,149.5082,74.8493,146.2789,467.6038,0.0,-0.0058,-0.0364,-0.006,-0.0667,0.0073,-0.0843,-0.0127,-0.0108,7.4486,0.1304,0.11278318584070797,2.421,0.9895,1854.7794,0.192,9295.6198,-0.0748,0.0015,-0.003,-0.0002,0.0001,0.0963,-0.014,-0.0006,0.0126,-0.0078,-0.0532,-0.0235,0.9799925318761384,101.31825282331512,231.81889763205828,0.4649,0.9426,0.0,792.1467,0.9908,58.3569,0.5896,0.9676,6.1904,15.82,3.2,15.83,1.125,2.622,3.142,-0.4258,0.7692,0.995,2.3248,1001.9434,38.7769,120.0,109.3,129.0,59.5,533.891,11.97,0.0046,0.0998,0.0667,0.0584,0.0261,7.491,14.69,0.0148,6.5931,0.52,0.0536,0.047104347826086954,1039.6507376811596,760.0,169.0,1310.0,6822.0,0.103,0.122,2.0,1.1,0.205,0.394,0.9352,0.0935,0.26,0.4883,0.9184,0.4256,0.242,17.35,0.261,12.22,35.242,0.0726,4.53,22.73,46.511,0.241,6.68,19.91,0.288,12.39,6.68,7.105,30.944,7.37,73.326,0.0843,0.0393,0.0302,0.0823,0.0293,0.0757,0.0945,0.0664,2.7148,0.0037,0.00921283185840708,0.0432,0.0018,98.6211,0.0429,962.0,0.0211,0.0103,0.0014,0.0041,1.7297233151183968,0.0421,0.0215,90.1303,0.0008,0.0257,0.015,0.3324,0.0198,26.212,2.6861,5.1077,6.1598,0.0024429203539823004,0.0035,0.0031,0.0068,51.3738,194.319,895.0192,156.4061,13.6863,6.459,32.828,411.6458,41.4226,93.6073,35.1942,28.6561,7.4755,141.277,40.0261,34.1144,27.3414,97.9649,0.0,107.8929,503.3333,123.4346,403.4423,89.825,741.1765,617.6744,22.3234,0.0,345.4927,18.0064,0.0,0.0,0.1096,0.0078,0.0026,0.7738,409.452,81.614,0.41,16.73,1.34,52.9871,0.9497,0.1692,0.0418,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,533.3209,2.068,6.43,0.1643,0.0296,0.0165,55.8324,0.4972,0.0151,0.0296,0.0165,55.8324,1
2942.31,2446.74,2172.9778,1222.6067,1.3658,101.84,0.122,1.5717,-0.0105,0.0052,0.962,201.4822,6.5073,418.8194,10.0409,0.9678,191.4413,12.4622,1.4002,-5394.0,2621.75,-4299.25,-1993.5,1.2688,2.0032,68.3556,1.9444,0.155,3.3783,101.9072,23.3453,57.6663,74.7081,66.8426,86.9275,126.5662,65.83,5.171,350.1718,10.1896,130.9627,721.845,1.3601,143.3936,203.7573,4.612,2832.0,0.9342,0.9362,4.6082,23.9555,349.5864,10.4667,114.9182,11.31,16.0445,21.1546,700.6904,1.0196,148.7136,128.4445,147.5378,465.6804,0.0,-0.0296,-0.0317,0.0008,0.0026,0.0148,-0.0877,-0.023,0.0048,7.9217,0.1307,0.11278318584070797,2.3633,0.9896,1787.9799,0.1992,9073.13,0.04,0.0016,0.0011,-0.0001,0.0,-0.2345,-0.0233,-0.0003,-0.0055,-0.0094,0.0171,-0.0009,0.9799925318761384,101.31825282331512,231.81889763205828,0.4641,0.9341,0.0,768.0063,0.9909,58.3318,0.5977,0.9687,6.2095,15.82,3.2,15.83,1.125,2.622,3.142,-0.4258,0.7692,0.995,2.3248,1001.9434,38.7769,77.0,249.8,180.1,54.2,416.54,7.71,0.0038,0.113,0.0423,0.0542,0.0208,7.591,13.021,0.0159,5.0218,0.38,0.0408,0.047104347826086954,1039.6507376811596,157.0,368.0,2518.0,3258.0,0.145,0.186,2.6,1.3,0.098,0.398,0.538,0.1308,0.2099,0.5536,0.8605,0.2363,0.227,20.02,0.347,10.11,34.801,0.0948,7.58,21.39,54.6,0.265,5.09,21.56,0.373,22.08,5.09,7.993,34.951,6.49,27.101,0.0442,0.0489,0.026,0.0352,0.0211,0.0934,0.0711,0.0713,4.5112,0.004,0.00921283185840708,0.0869,0.0011,126.1464,0.0181,1427.7002,0.0119,0.014,0.0046,0.005,1.7297233151183968,0.0244,0.0245,143.2883,0.001,0.0259,0.0151,0.3374,0.0198,26.212,2.6861,5.5385,5.261,0.0024429203539823004,0.0036,0.0026,0.0058,34.0698,401.9002,0.0,116.6541,2.9106,14.0364,58.5684,163.4312,66.8571,63.2258,26.7966,21.2478,8.9455,195.2252,31.7242,37.7838,8.4811,21.0994,149.2613,154.1371,0.0,0.0,142.9297,106.4691,309.1304,0.0,9.1015,735.1351,0.0,49.0667,0.0,0.0,0.1096,0.0078,0.0026,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.974,0.4002,0.0722,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,533.1055,2.3497,6.59,0.5991,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5026,0.0098,0.0296,0.0165,55.8324,1
2935.94,2586.05,2164.4111,1206.6031,0.9799,100.5189,0.122,1.4786,0.0049,0.0116,0.9613,198.6318,2.2493,396.9681,9.9522,0.9685,188.6797,12.4649,1.395,-1368.75,653.75,-950.75,58.0,0.2253,0.4425,63.4,2.5556,0.2097,3.4451,84.0432,8.7487,50.2849,64.3732,66.6566,88.2425,118.7784,14.41,5.143,350.5009,10.2392,129.4427,720.7304,1.3782,149.1045,197.2575,4.612,2832.0,0.9342,0.9362,4.6082,2.5209,346.4873,11.0273,91.9636,33.7264,37.4791,46.2635,674.467,0.8364,156.8709,109.5826,126.866,468.4558,0.0,-0.0062,-0.0209,-0.0455,-0.0652,0.0122,-0.0935,-0.0037,-0.0473,7.4219,0.1394,0.11278318584070797,2.3952,0.9649,1841.8205,0.1507,8249.76,0.0204,0.0116,0.0024,0.0,0.0002,0.2076,0.0056,-0.0002,-0.2292,-0.0055,-0.0241,-0.1086,0.9799925318761384,101.31825282331512,231.81889763205828,0.4628,0.9016,0.0228,704.9014,0.9909,58.6473,0.595,0.9569,6.6157,15.82,3.434,15.82,0.9933,2.598,3.008,-0.1419,0.7304,0.9976,2.3237,1004.0281,44.6843,93.0,175.8,136.7,54.7,727.5059,12.11,0.005,0.0674,0.0673,0.0563,0.0219,2.303,20.335,0.0165,11.5184,0.46,0.0393,0.047104347826086954,1039.6507376811596,5475.0,2615.0,3803.0,232.0,0.901,2.959,1.6,0.8,0.112,0.065,0.879,0.1015,0.3244,0.6257,0.6083,0.0868,1.011,17.56,0.38,11.13,35.743,0.0972,8.03,18.78,50.936,0.265,13.67,19.01,0.175,26.55,13.67,11.783,39.54,6.76,89.846,0.0648,0.0313,0.037,0.0435,0.0502,0.0962,0.0732,0.0763,3.0636,0.0039,0.00921283185840708,0.0592,0.0212,104.542,0.0243,485.7002,0.0381,0.032,0.0056,0.0024,1.7297233151183968,0.0267,0.3324,77.3077,0.0006,0.0342,0.02,0.3049,0.0214,27.117,3.4441,5.1458,15.1838,0.0024429203539823004,0.0061,0.004,0.0056,60.2937,0.0,485.6065,102.3887,400.0,400.0,400.0,400.0,31.3043,53.4181,25.8221,542.2647,15.5496,78.7218,36.4737,25.4693,26.5792,81.9893,0.0,149.4033,81.3187,66.6837,411.6863,102.8877,0.0,161.4245,16.1466,328.0947,0.0,101.1287,0.0,907.91,0.1096,0.0078,0.0026,1.1165,409.616,74.074,0.7299,17.09,0.31,65.3723,0.9311,0.3004,0.0557,263.542,0.6478,2.28,0.0764,535.2509,2.2864,9.32,0.3201,0.0201,0.022,109.4273,0.5048,0.0138,0.0201,0.022,109.4273,1
3004.09,2388.74,2223.8,1503.1248,1.1705,110.06,0.1211,1.4441,-0.0177,0.0263,0.9569,200.0352,4.2144,404.6055,11.0203,0.971,189.0149,12.5473,1.4062,-4490.5,2320.25,-3017.75,538.5,0.6557,1.3438,63.6,2.5222,0.2153,3.5009,85.1197,9.1784,50.2165,64.229,66.56,88.3282,118.771,74.8,3.698,352.2036,9.9974,143.1018,736.5657,0.8404,133.4555,129.8657,4.557,2849.0,0.929,0.9506,4.5775,15.9527,353.9182,10.1635,119.0545,7.4773,24.0473,30.4154,706.1504,0.966,148.3109,115.4989,153.9723,467.3114,0.0,-0.0578,-0.0771,-0.0084,-0.0437,0.0796,0.015,-0.0003,0.0365,7.2863,0.1341,0.11278318584070797,2.3691,0.9814,1902.0905,0.1601,8722.96,0.0699,0.0023,0.0005,-0.0001,0.0,0.1483,-0.0158,-0.0005,-0.0312,-0.0101,0.0962,-0.0328,0.9799925318761384,101.31825282331512,231.81889763205828,0.4673,0.9502,0.0,753.9392,0.9671,55.9712,0.6113,0.9762,6.417,15.78,3.564,15.71,1.05,2.529,2.965,-0.615,0.7382,1.005,2.3351,1004.4368,38.7724,95.0,165.8,160.8,68.0999,297.1899,7.09,0.0032,0.1263,0.0366,0.0398,0.0196,2.859,7.51,0.0145,9.6466,0.41,0.0389,0.047104347826086954,1039.6507376811596,7709.0,3253.0,4349.0,744.0,0.894,3.041,2.8,0.7,0.077,0.1,0.6723,0.06,0.2699,0.4614,0.6609,0.0756,1.085,20.7,0.43,10.0,17.966,0.0939,5.88,14.12,52.203,0.394,6.08,14.46,1.322,13.73,6.08,5.82,22.072,5.36,85.912,0.1326,0.0765,0.0909,0.0628,0.0859,0.054,0.0815,0.0522,3.0246,0.0012,0.00921283185840708,0.0472,0.0271,135.0925,0.0396,956.5996,0.0175,0.011,0.0032,0.0028,1.7297233151183968,0.0297,0.0036,78.3816,0.0082,0.032,0.007,0.3778,0.0243,25.365,2.6061,6.4035,4.4217,0.0024429203539823004,0.0029,0.0024,0.0056,19.7715,206.3425,151.1153,67.8394,171.6735,140.2004,144.114,138.1616,27.7533,35.7585,40.1977,38.1126,8.8195,183.6233,25.2835,19.135,25.6666,74.3834,229.511,99.1575,0.0,143.5429,107.8892,360.601,0.0,143.2099,24.7576,769.2308,0.0,31.6049,0.0,0.0,0.1096,0.0078,0.0026,0.6032,399.008,72.098,0.4611,15.45,0.47,76.4442,0.9311,0.3004,0.0557,264.334,0.5838,2.75,0.1563,533.7473,2.2437,8.22,0.2701,0.0207,0.0301,145.6339,0.5049,0.0121,0.0207,0.0301,145.6339,1
2990.22,2483.66,2206.5112,1244.1552,1.2691,101.6667,0.1229,1.4729,0.0206,0.003,0.9755,191.225,11.4142,408.2936,9.1557,0.9799,182.0693,12.5724,1.422,-5507.5,2658.25,-5157.25,64.0,1.298,1.9905,68.0,2.6,0.2262,3.5251,85.794,8.7599,50.3802,63.9715,65.9194,86.838,117.6882,79.42,1.886,363.9736,9.8407,130.7109,733.3332,1.2814,142.8191,198.5732,4.638,2892.0,0.9291,0.9524,4.6615,18.3209,360.1082,10.6814,109.0318,26.1263,21.6791,29.9815,703.3516,1.0277,142.2373,111.7341,145.6322,465.7451,0.0,-0.0609,-0.128,0.0055,-0.074,0.057,0.0137,0.0088,-0.0248,7.3931,0.1306,0.11278318584070797,2.3988,0.9904,1775.4565,0.1629,8307.91,0.0,-0.0014,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057,0.0,0.0,0.9799925318761384,101.31825282331512,231.81889763205828,0.475,0.9527,0.0,714.136,0.9909,58.1062,0.6046,0.9666,6.1819,15.74,3.133,15.73,0.9034,2.83,3.338,0.0473,0.8434,1.002,2.3903,1006.1589,38.6809,146.0,182.7,157.4,72.2,174.8,3.38,0.0027,0.1325,0.0621,0.0372,0.0062,7.58,8.432,0.0037,4.8294,0.35,0.0571,0.047104347826086954,1039.6507376811596,662.0,265.0,11838.0,1687.0,0.082,0.109,1.4,1.1,0.154,0.457,0.8929,0.0973,0.3503,0.5785,0.7153,0.3867,0.426,15.71,0.494,7.31,19.906,0.1384,5.02,15.29,56.273,0.214,3.75,16.03,0.293,11.61,3.75,4.751,17.472,3.25,61.901,0.1848,0.0576,0.1057,0.0574,0.1287,0.0748,0.0741,0.0393,5.0637,0.0105,0.00921283185840708,0.0851,0.0006,92.9583,0.0263,1842.1006,0.0125,0.0072,0.0038,0.0075,1.7297233151183968,0.0818,0.0385,195.7011,0.0008,0.0547,0.018,0.3396,0.1206,7.12,4.6053,5.115,4.1377,0.0024429203539823004,0.0,0.0,0.0155,14.0497,301.5478,0.0,66.4086,12.02,9.969,229.5409,0.0,42.3077,68.0747,28.3387,20.4684,7.5116,44.4379,17.2978,15.8463,11.9686,55.4003,303.5106,45.0176,0.0,77.5938,225.5916,544.9909,839.6601,158.3082,16.1683,896.861,455.336,66.5208,372.6708,0.0,0.1096,0.0078,0.0026,1.6177,403.422,82.242,1.413,21.77,2.11,87.3485,0.9446,0.3259,0.0726,246.422,0.7134,12.19,0.1387,535.8027,1.9736,7.39,0.3366,0.0194,0.0169,87.3034,0.5053,0.0099,0.0194,0.0169,87.3034,1
